status,walkscore,description,updated,snappedLong,snappedLat
1,99,Walker's Paradise,2020-05-02 16:31:28.122381,-87.6345,41.9115
1,98,Walker's Paradise,2020-04-20 11:54:15.387898,-87.687,41.9175
1,87,Very Walkable,2020-04-29 21:24:51.306912,-87.7275,41.955
1,77,Very Walkable,2020-05-02 22:39:39.869661,-87.6825,41.8695
1,97,Walker's Paradise,2020-05-07 19:04:14.122434,-87.6855,41.9175
1,68,Somewhat Walkable,2020-05-08 13:00:42.808032,-87.567,41.7645
1,68,Somewhat Walkable,2020-01-13 23:31:42.876491,-87.5685,41.766
1,90,Walker's Paradise,2020-02-07 10:08:58.386116,-87.66,41.94
1,98,Walker's Paradise,2020-04-20 11:54:15.387898,-87.687,41.9175
1,91,Walker's Paradise,2020-05-05 14:39:53.199681,-87.6555,41.9565
1,95,Walker's Paradise,2020-03-21 00:39:48.424452,-87.669,42.006
1,75,Very Walkable,2020-05-12 13:41:43.519829,-87.6825,42.0075
1,76,Very Walkable,2020-05-24 22:50:31.860660,-87.7185,41.913
1,92,Walker's Paradise,2020-05-12 00:12:13.503439,-87.66,41.949
1,87,Very Walkable,2020-05-12 23:41:36.617459,-87.708,41.9505
1,47,Car-Dependent,2020-05-02 01:32:00.296715,-87.549,41.7495
1,95,Walker's Paradise,2020-04-30 05:30:04.709243,-87.6615,41.8935
1,98,Walker's Paradise,2020-01-14 00:00:11.038016,-87.6705,41.8965
1,100,Walker's Paradise,2020-04-26 21:14:01.027476,-87.6285,41.8965
1,98,Walker's Paradise,2020-04-26 14:47:33.400596,-87.645,41.883
1,99,Walker's Paradise,2020-05-02 16:31:28.122381,-87.6345,41.9115
1,77,Very Walkable,2020-05-24 15:16:02.759207,-87.747,41.8815
1,87,Very Walkable,2020-04-29 21:24:51.306912,-87.7275,41.955
1,80,Very Walkable,2020-04-03 06:51:01.307332,-87.654,41.8335
1,95,Walker's Paradise,2020-05-10 01:28:28.816814,-87.6555,41.928
1,80,Very Walkable,2019-12-29 03:52:35.344632,-87.645,41.847
1,91,Walker's Paradise,2020-02-25 22:05:04.136079,-87.696,41.91
1,88,Very Walkable,2019-12-30 23:33:08.448466,-87.684,41.94
1,95,Walker's Paradise,2020-04-05 02:40:05.732025,-87.6855,41.922
1,83,Very Walkable,2020-04-01 00:17:24.455438,-87.6825,41.871
1,96,Walker's Paradise,2020-03-16 20:28:01.746885,-87.6735,41.907
1,93,Walker's Paradise,2020-04-18 21:01:51.530248,-87.6675,42.0015
1,57,Somewhat Walkable,2020-04-14 19:30:32.846575,-87.57,41.7465
1,65,Somewhat Walkable,2019-12-30 09:16:12.627293,-87.7395,41.8095
1,96,Walker's Paradise,2020-05-02 01:20:11.506961,-87.687,41.916
1,94,Walker's Paradise,2020-05-10 17:19:33.101679,-87.6555,41.859
1,90,Very Walkable,2020-03-20 18:35:06.120444,-87.648,41.958
1,93,Walker's Paradise,2020-04-05 19:09:46.567746,-87.6645,41.9865
1,99,Walker's Paradise,2020-05-30 23:35:45.398601,-87.6285,41.904
1,50,Car-Dependent,2020-04-22 19:41:41.237562,-87.8355,41.952
1,97,Walker's Paradise,2020-05-28 05:52:27.652099,-87.675,41.901
1,89,Very Walkable,2020-03-12 06:17:26.387902,-87.6495,41.9625
1,91,Walker's Paradise,2019-12-23 22:27:19.448101,-87.66,41.9505
1,74,Very Walkable,2020-03-19 06:11:14.893938,-87.6225,41.814
1,89,Very Walkable,2020-05-03 18:33:05.210814,-87.663,42.0105
1,89,Very Walkable,2020-04-07 06:12:29.399794,-87.7185,41.9655
1,95,Walker's Paradise,2020-04-30 05:30:04.709243,-87.6615,41.8935
1,91,Walker's Paradise,2020-04-04 05:44:28.122074,-87.6705,41.913
1,86,Very Walkable,2019-12-04 05:43:21.370683,-87.663,42.012
1,92,Walker's Paradise,2020-03-21 22:27:28.405151,-87.7125,41.9235
1,88,Very Walkable,2020-04-21 21:52:44.028413,-87.7035,41.793
1,78,Very Walkable,2020-03-12 19:21:21.575405,-87.603,41.802
1,65,Somewhat Walkable,2020-05-10 06:11:35.015860,-87.603,41.8035
1,65,Somewhat Walkable,2020-05-10 06:11:35.015860,-87.603,41.8035
1,69,Somewhat Walkable,2020-01-27 08:46:08.712154,-87.5955,41.784
1,72,Very Walkable,2020-06-01 19:24:24.769046,-87.774,41.886
1,93,Walker's Paradise,2020-01-14 11:32:56.799087,-87.645,41.838
1,97,Walker's Paradise,2020-05-13 22:32:46.495484,-87.627,41.8695
1,86,Very Walkable,2020-03-30 21:01:10.703417,-87.669,41.934
1,85,Very Walkable,2020-04-05 20:20:39.037395,-87.702,41.9115
1,90,Very Walkable,2020-05-06 19:05:18.038848,-87.678,41.8515
1,85,Very Walkable,2020-05-27 20:51:47.444286,-87.636,41.844
1,97,Walker's Paradise,2020-03-24 23:31:13.304645,-87.6735,41.8965
1,94,Walker's Paradise,2020-05-05 17:43:00.934419,-87.648,41.9415
1,92,Walker's Paradise,2020-05-13 01:50:15.468629,-87.6795,41.9175
1,89,Very Walkable,2020-03-12 06:17:26.387902,-87.6495,41.9625
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,93,Walker's Paradise,2020-04-29 13:56:08.232109,-87.6375,41.9235
1,96,Walker's Paradise,2020-01-22 21:34:57.591713,-87.6435,41.886
1,72,Very Walkable,2020-05-14 18:41:59.962939,-87.6225,41.8155
1,78,Very Walkable,2020-04-05 08:02:56.459009,-87.666,41.958
1,96,Walker's Paradise,2020-03-19 18:38:22.505004,-87.6615,41.892
1,86,Very Walkable,2020-05-25 22:36:47.752227,-87.6945,41.853
1,95,Walker's Paradise,2020-03-20 17:17:33.102756,-87.6825,41.898
1,44,Car-Dependent,2020-05-04 15:16:22.739140,-87.5475,41.748
1,84,Very Walkable,2020-04-24 14:09:05.866265,-87.7155,41.913
1,86,Very Walkable,2019-12-04 05:43:21.370683,-87.663,42.012
1,86,Very Walkable,2019-12-04 05:43:21.370683,-87.663,42.012
1,89,Very Walkable,2020-05-03 18:33:05.210814,-87.663,42.0105
1,90,Walker's Paradise,2020-06-01 16:04:54.516609,-87.6645,42.0105
1,95,Walker's Paradise,2020-04-09 19:30:21.639990,-87.681,41.898
1,81,Very Walkable,2020-05-16 04:17:18.094293,-87.66,41.868
1,90,Walker's Paradise,2020-06-01 16:04:54.516609,-87.6645,42.0105
1,86,Very Walkable,2019-12-04 05:43:21.370683,-87.663,42.012
1,89,Very Walkable,2020-04-30 20:00:21.243164,-87.681,41.922
1,99,Walker's Paradise,2020-05-02 06:51:30.113038,-87.6315,41.886
1,88,Very Walkable,2020-05-25 12:16:16.355376,-87.6555,41.934
1,95,Walker's Paradise,2020-04-24 10:32:34.061864,-87.6495,41.955
1,90,Very Walkable,2020-03-26 04:36:10.625284,-87.7305,41.9415
1,81,Very Walkable,2019-12-04 00:56:14.686986,-87.723,41.9295
1,87,Very Walkable,2019-12-11 12:10:16.323167,-87.6765,41.856
1,87,Very Walkable,2020-05-02 22:39:39.960204,-87.72,41.928
1,98,Walker's Paradise,2020-05-29 22:12:54.147672,-87.675,41.9115
1,91,Walker's Paradise,2020-01-01 05:00:54.300721,-87.6915,41.913
1,94,Walker's Paradise,2020-05-23 18:52:11.727187,-87.651,41.943
1,94,Walker's Paradise,2020-02-07 19:35:16.880900,-87.6255,41.8635
1,75,Very Walkable,2020-05-19 19:26:00.307573,-87.69,41.8095
1,97,Walker's Paradise,2020-04-30 08:35:24.929757,-87.702,41.9265
1,78,Very Walkable,2020-04-30 15:22:53.850687,-87.6885,41.8725
1,86,Very Walkable,2020-02-05 21:48:09.468105,-87.6765,41.9235
1,94,Walker's Paradise,2019-12-21 02:45:14.139118,-87.618,41.8875
1,95,Walker's Paradise,2020-04-29 23:16:36.252499,-87.6525,41.916
1,88,Very Walkable,2020-04-06 00:25:46.021506,-87.6945,41.928
1,91,Walker's Paradise,2020-05-12 12:28:32.878868,-87.66,41.9415
1,98,Walker's Paradise,2020-02-11 06:29:32.499877,-87.6285,41.9055
1,94,Walker's Paradise,2020-03-17 02:00:07.319358,-87.648,41.9385
1,99,Walker's Paradise,2020-02-08 06:07:18.835601,-87.6255,41.901
1,95,Walker's Paradise,2020-05-09 04:43:58.767143,-87.6705,42.006
1,97,Walker's Paradise,2020-05-26 05:21:36.558687,-87.651,41.9475
1,88,Very Walkable,2020-04-04 04:10:17.308849,-87.6615,41.946
1,96,Walker's Paradise,2020-04-25 00:09:42.544002,-87.648,41.934
1,91,Walker's Paradise,2020-03-18 06:18:21.769075,-87.69,41.9775
1,96,Walker's Paradise,2020-03-20 18:35:06.211251,-87.6345,41.8485
1,65,Somewhat Walkable,2020-05-04 11:58:53.785950,-87.6195,41.8185
1,84,Very Walkable,2020-03-24 05:21:15.282297,-87.6855,41.946
1,85,Very Walkable,2020-05-20 05:52:10.282564,-87.702,41.793
1,97,Walker's Paradise,2020-05-13 22:32:46.495484,-87.627,41.8695
1,95,Walker's Paradise,2020-05-09 07:16:07.297369,-87.681,41.9685
1,92,Walker's Paradise,2020-03-30 07:39:46.551143,-87.708,41.919
1,98,Walker's Paradise,2020-05-07 07:14:01.183200,-87.672,41.895
1,98,Walker's Paradise,2020-01-25 14:28:08.262248,-87.6705,41.94
1,94,Walker's Paradise,2020-05-18 15:51:59.158210,-87.6975,41.9685
1,96,Walker's Paradise,2020-05-10 13:54:15.002758,-87.636,41.916
1,87,Very Walkable,2020-04-29 21:24:51.306912,-87.7275,41.955
1,96,Walker's Paradise,2020-03-17 13:01:28.585484,-87.651,41.946
1,80,Very Walkable,2020-05-14 14:30:52.494686,-87.66,41.8695
1,97,Walker's Paradise,2019-12-24 19:52:16.879057,-87.6795,41.8965
1,98,Walker's Paradise,2020-04-30 07:37:06.993901,-87.6735,41.9025
1,50,Car-Dependent,2020-02-05 16:39:54.010949,-87.606,41.826
1,98,Walker's Paradise,2020-05-03 16:57:15.349567,-87.6495,41.9295
1,98,Walker's Paradise,2020-05-03 14:53:25.467170,-87.6825,41.91
1,96,Walker's Paradise,2020-05-02 21:13:51.133682,-87.6645,41.94
1,99,Walker's Paradise,2020-02-06 23:47:51.819074,-87.6285,41.8905
1,92,Walker's Paradise,2020-04-27 02:16:09.130795,-87.681,41.952
1,82,Very Walkable,2020-04-12 05:24:19.754144,-87.771,41.9475
1,88,Very Walkable,2020-05-07 11:14:31.170041,-87.702,41.9355
1,88,Very Walkable,2020-04-22 15:51:44.247517,-87.741,41.9385
1,97,Walker's Paradise,2020-01-14 13:12:24.630375,-87.6435,41.8815
1,79,Very Walkable,2020-04-02 07:04:53.920192,-87.7845,41.9925
1,92,Walker's Paradise,2020-03-24 03:10:13.012696,-87.7125,41.922
1,78,Very Walkable,2020-03-15 08:33:31.879997,-87.6045,41.802
1,73,Very Walkable,2019-12-07 00:19:38.915324,-87.816,41.937
1,95,Walker's Paradise,2020-04-26 17:43:19.607868,-87.639,41.913
1,94,Walker's Paradise,2020-04-30 16:39:10.409241,-87.72,41.937
1,98,Walker's Paradise,2020-04-29 13:56:08.096830,-87.6735,41.91
1,97,Walker's Paradise,2020-01-13 23:31:40.908660,-87.666,41.9385
1,59,Somewhat Walkable,2020-04-05 05:37:05.391155,-87.606,41.6895
1,97,Walker's Paradise,2020-01-13 23:31:40.908660,-87.666,41.9385
1,95,Walker's Paradise,2020-05-15 14:32:05.579660,-87.666,41.859
1,93,Walker's Paradise,2020-04-29 17:35:41.762382,-87.681,41.94
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,96,Walker's Paradise,2020-03-17 13:01:28.585484,-87.651,41.946
1,96,Walker's Paradise,2020-01-14 03:28:01.436864,-87.6495,41.9115
1,92,Walker's Paradise,2020-05-05 22:34:59.976947,-87.6645,41.9445
1,74,Very Walkable,2020-01-14 06:45:47.527657,-87.7515,41.9745
1,96,Walker's Paradise,2020-01-19 20:49:32.183190,-87.6585,41.8905
1,92,Walker's Paradise,2020-05-12 05:22:29.416092,-87.651,41.8575
1,96,Walker's Paradise,2020-03-25 03:00:54.795299,-87.663,41.922
1,87,Very Walkable,2020-04-29 21:24:51.306912,-87.7275,41.955
1,95,Walker's Paradise,2020-02-11 02:29:06.434984,-87.6255,41.865
1,87,Very Walkable,2020-05-05 08:03:31.038324,-87.6855,41.8485
1,95,Walker's Paradise,2020-05-16 21:21:12.987824,-87.627,41.8545
1,95,Walker's Paradise,2020-05-28 07:09:36.494172,-87.672,41.985
1,91,Walker's Paradise,2020-01-13 23:05:13.349244,-87.642,41.943
1,98,Walker's Paradise,2020-03-12 06:17:31.664629,-87.6345,41.877
1,93,Walker's Paradise,2020-03-18 00:32:20.300630,-87.675,41.946
1,76,Very Walkable,2020-04-08 06:59:24.440196,-87.7875,41.94
1,76,Very Walkable,2020-04-08 06:59:24.440196,-87.7875,41.94
1,79,Very Walkable,2020-04-12 20:59:12.620724,-87.774,41.9565
1,95,Walker's Paradise,2020-05-03 08:16:40.710522,-87.654,41.9175
1,94,Walker's Paradise,2020-05-05 05:40:14.168343,-87.663,41.94
1,76,Very Walkable,2020-04-08 06:59:24.440196,-87.7875,41.94
1,81,Very Walkable,2020-03-27 22:27:45.042826,-87.7875,41.9385
1,77,Very Walkable,2020-05-23 21:06:48.369082,-87.786,41.94
1,92,Walker's Paradise,2020-05-01 18:04:36.604380,-87.669,41.994
1,98,Walker's Paradise,2020-04-19 17:19:03.456096,-87.6855,41.964
1,98,Walker's Paradise,2020-01-13 23:05:15.429096,-87.687,41.919
1,99,Walker's Paradise,2020-02-12 01:06:33.196697,-87.6345,41.9055
1,89,Very Walkable,2019-12-29 04:21:39.567041,-87.6585,41.9475
1,80,Very Walkable,2019-12-18 13:15:59.647572,-87.669,41.8815
1,95,Walker's Paradise,2020-05-11 05:14:55.523807,-87.6885,41.8995
1,99,Walker's Paradise,2020-05-02 04:51:08.053176,-87.63,41.8935
1,87,Very Walkable,2020-05-27 05:31:50.476054,-87.6735,42
1,94,Walker's Paradise,2020-04-04 13:54:25.051643,-87.6525,41.964
1,96,Walker's Paradise,2020-01-19 20:49:32.183190,-87.6585,41.8905
1,86,Very Walkable,2020-04-30 18:08:00.773207,-87.6885,41.934
1,71,Very Walkable,2020-02-25 22:05:04.063945,-87.696,41.877
1,94,Walker's Paradise,2020-05-05 05:40:14.168343,-87.663,41.94
1,96,Walker's Paradise,2020-01-14 04:32:32.369371,-87.678,41.9415
1,65,Somewhat Walkable,2020-01-15 07:49:02.670688,-87.615,41.814
1,93,Walker's Paradise,2020-04-30 23:52:47.452370,-87.681,41.901
1,90,Very Walkable,2020-04-04 07:02:39.206531,-87.7155,41.9205
1,94,Walker's Paradise,2020-01-14 01:04:29.105680,-87.663,41.9415
1,69,Somewhat Walkable,2020-04-06 09:20:20.241095,-87.75,41.976
1,80,Very Walkable,2020-05-22 21:05:21.261453,-87.7485,41.9625
1,93,Walker's Paradise,2020-04-27 14:46:07.693124,-87.6705,41.9985
1,62,Somewhat Walkable,2019-12-03 05:00:33.855991,-87.765,41.9145
1,51,Somewhat Walkable,2019-12-07 10:10:56.808395,-87.7275,41.754
1,82,Very Walkable,2020-01-23 01:13:00.565985,-87.603,41.8005
1,93,Walker's Paradise,2020-01-13 22:39:35.413675,-87.6495,41.892
1,97,Walker's Paradise,2020-05-02 13:54:23.283312,-87.6525,41.9235
1,97,Walker's Paradise,2020-05-26 05:21:36.558687,-87.651,41.9475
1,90,Walker's Paradise,2020-04-29 23:16:36.308965,-87.6735,41.916
1,96,Walker's Paradise,2020-02-04 03:40:50.735448,-87.6195,41.892
1,62,Somewhat Walkable,2020-04-05 03:07:47.348796,-87.6105,41.781
1,91,Walker's Paradise,2020-03-18 00:32:20.524656,-87.6435,41.895
1,65,Somewhat Walkable,2020-04-01 13:58:42.078299,-87.7875,41.9745
1,85,Very Walkable,2020-04-29 17:35:41.900454,-87.66,41.943
1,95,Walker's Paradise,2020-04-05 06:03:29.758096,-87.6285,41.856
1,61,Somewhat Walkable,2020-04-13 21:17:36.728950,-87.7845,41.976
1,97,Walker's Paradise,2020-05-03 15:44:46.600812,-87.6765,41.8995
1,96,Walker's Paradise,2020-02-04 03:40:50.735448,-87.6195,41.892
1,85,Very Walkable,2020-03-18 08:59:35.778169,-87.663,41.9325
1,96,Walker's Paradise,2020-02-21 06:09:08.535242,-87.708,41.9685
1,89,Very Walkable,2020-03-23 23:32:13.480630,-87.6945,41.907
1,87,Very Walkable,2020-05-12 23:41:36.617459,-87.708,41.9505
1,98,Walker's Paradise,2020-04-30 07:37:06.993901,-87.6735,41.9025
1,96,Walker's Paradise,2020-01-15 01:37:14.021861,-87.657,41.892
1,98,Walker's Paradise,2020-05-08 18:28:54.337313,-87.645,41.928
1,90,Walker's Paradise,2019-12-29 17:00:31.329821,-87.717,41.97
1,97,Walker's Paradise,2020-02-06 19:30:59.700560,-87.6405,41.8815
1,73,Very Walkable,2020-04-09 04:09:44.956273,-87.699,42.012
1,65,Somewhat Walkable,2020-01-15 07:49:02.670688,-87.615,41.814
1,96,Walker's Paradise,2020-05-10 06:11:35.109137,-87.6795,41.9025
1,88,Very Walkable,2020-05-10 14:26:09.971509,-87.723,41.925
1,98,Walker's Paradise,2020-03-23 20:55:44.564956,-87.6885,41.919
1,84,Very Walkable,2020-05-03 06:14:45.201722,-87.729,41.934
1,94,Walker's Paradise,2020-04-27 00:10:29.328777,-87.639,41.9145
1,69,Somewhat Walkable,2020-05-18 04:00:14.722524,-87.642,41.8155
1,78,Very Walkable,2020-05-15 16:13:01.296111,-87.7635,41.796
1,87,Very Walkable,2020-01-14 21:10:47.940977,-87.6735,41.994
1,90,Walker's Paradise,2019-12-30 04:14:35.274088,-87.6615,42.003
1,97,Walker's Paradise,2020-04-29 15:01:48.889252,-87.6495,41.9475
1,91,Walker's Paradise,2020-03-19 12:48:39.527586,-87.7095,41.9205
1,96,Walker's Paradise,2019-12-03 19:50:55.415115,-87.6585,41.97
1,93,Walker's Paradise,2020-03-17 07:09:33.740641,-87.666,41.946
1,81,Very Walkable,2020-05-02 01:20:11.161715,-87.6885,41.8695
1,55,Somewhat Walkable,2019-12-30 08:14:27.539385,-87.594,41.7765
1,93,Walker's Paradise,2020-04-30 04:53:37.189525,-87.696,41.8995
1,96,Walker's Paradise,2020-01-14 03:28:01.436864,-87.6495,41.9115
1,79,Very Walkable,2020-04-07 19:21:33.350788,-87.6885,41.871
1,95,Walker's Paradise,2020-05-04 21:02:11.194509,-87.654,41.9475
1,90,Very Walkable,2019-12-11 12:44:25.646022,-87.639,41.9355
1,95,Walker's Paradise,2020-05-26 06:42:17.435764,-87.6405,41.922
1,89,Very Walkable,2020-03-19 14:18:00.265596,-87.675,41.994
1,63,Somewhat Walkable,2020-05-02 19:48:30.062521,-87.732,41.8755
1,81,Very Walkable,2020-04-05 23:07:57.504565,-87.705,41.949
1,98,Walker's Paradise,2020-05-06 01:00:09.680536,-87.6735,41.9085
1,98,Walker's Paradise,2020-02-05 23:38:25.079279,-87.624,41.892
1,93,Walker's Paradise,2020-05-02 16:31:28.012666,-87.6165,41.886
1,94,Walker's Paradise,2020-05-05 03:22:16.781027,-87.648,41.943
1,88,Very Walkable,2020-04-30 20:00:21.183189,-87.6735,41.9175
1,93,Walker's Paradise,2020-05-23 22:11:35.587618,-87.6435,41.946
1,93,Walker's Paradise,2020-05-09 21:37:28.444393,-87.708,41.9175
1,91,Walker's Paradise,2020-03-22 20:48:09.543085,-87.696,41.904
1,96,Walker's Paradise,2020-03-25 17:47:36.756146,-87.663,41.892
1,86,Very Walkable,2020-04-26 00:03:14.033118,-87.684,41.9775
1,98,Walker's Paradise,2020-05-01 23:30:58.826338,-87.6345,41.895
1,89,Very Walkable,2020-03-22 09:36:09.456710,-87.717,41.9205
1,95,Walker's Paradise,2020-05-02 21:13:50.843694,-87.651,41.955
1,88,Very Walkable,2020-03-14 16:57:36.644040,-87.5985,41.8005
1,66,Somewhat Walkable,2020-03-22 06:35:25.331494,-87.5625,41.76
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,89,Very Walkable,2020-05-08 22:30:57.518833,-87.6165,41.8875
1,86,Very Walkable,2020-03-23 15:13:32.042394,-87.69,41.958
1,91,Walker's Paradise,2020-04-18 05:06:13.058247,-87.6585,41.895
1,95,Walker's Paradise,2020-04-30 07:08:48.501089,-87.657,41.8935
1,93,Walker's Paradise,2020-02-22 01:44:17.199833,-87.705,41.97
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,94,Walker's Paradise,2020-04-03 18:50:03.985227,-87.717,41.931
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,65,Somewhat Walkable,2020-05-15 11:47:29.393150,-87.6,41.7855
1,59,Somewhat Walkable,2020-04-26 08:37:21.332049,-87.6105,41.784
1,77,Very Walkable,2020-05-06 09:29:02.488270,-87.699,41.955
1,95,Walker's Paradise,2019-12-24 05:56:35.846811,-87.651,41.913
1,99,Walker's Paradise,2020-04-03 20:25:28.589662,-87.6285,41.892
1,90,Walker's Paradise,2020-05-06 18:01:01.614592,-87.642,41.9115
1,96,Walker's Paradise,2020-04-18 20:15:41.658122,-87.6555,41.97
1,94,Walker's Paradise,2020-02-13 01:29:03.741021,-87.591,41.799
1,90,Walker's Paradise,2020-04-25 05:34:25.410570,-87.672,41.9145
1,96,Walker's Paradise,2020-04-29 17:35:41.795582,-87.672,41.91
1,95,Walker's Paradise,2020-04-06 14:06:15.980451,-87.672,41.9505
1,90,Very Walkable,2020-02-07 04:48:07.491329,-87.597,41.7975
1,91,Walker's Paradise,2020-04-04 22:27:03.816094,-87.6675,41.853
1,91,Walker's Paradise,2020-01-14 01:44:02.459459,-87.669,41.853
1,86,Very Walkable,2020-04-06 06:11:23.849005,-87.606,41.7495
1,60,Somewhat Walkable,2020-01-26 01:15:03.999074,-87.5745,41.7705
1,62,Somewhat Walkable,2020-03-03 22:09:06.488303,-87.576,41.7705
1,97,Walker's Paradise,2020-05-26 17:51:13.864208,-87.672,41.9085
1,94,Walker's Paradise,2020-04-05 11:51:22.522318,-87.6765,41.9445
1,72,Very Walkable,2019-12-16 23:06:35.547943,-87.7305,41.877
1,96,Walker's Paradise,2020-03-17 11:50:24.914124,-87.669,41.9475
1,93,Walker's Paradise,2020-03-22 01:50:19.508150,-87.657,41.979
1,94,Walker's Paradise,2020-04-27 17:55:29.183506,-87.6705,41.952
1,91,Walker's Paradise,2020-03-29 17:46:46.587873,-87.714,41.922
1,96,Walker's Paradise,2020-05-10 13:54:15.002758,-87.636,41.916
1,96,Walker's Paradise,2020-04-11 17:56:40.898132,-87.7125,41.934
1,95,Walker's Paradise,2020-03-19 04:39:58.374181,-87.6615,41.985
1,78,Very Walkable,2020-03-12 19:21:21.575405,-87.603,41.802
1,98,Walker's Paradise,2020-02-06 21:40:49.654250,-87.63,41.907
1,59,Somewhat Walkable,2020-04-26 08:37:21.332049,-87.6105,41.784
1,79,Very Walkable,2020-03-29 22:25:09.608602,-87.753,41.949
1,85,Very Walkable,2020-01-28 08:06:57.965432,-87.6885,42.0165
1,76,Very Walkable,2020-04-08 08:17:58.973463,-87.687,42.018
1,97,Walker's Paradise,2020-05-07 02:56:58.980022,-87.6915,41.9175
1,98,Walker's Paradise,2020-01-13 23:05:15.429096,-87.687,41.919
1,96,Walker's Paradise,2020-04-30 22:30:34.602154,-87.6855,41.9205
1,95,Walker's Paradise,2020-02-06 14:07:46.705577,-87.618,41.892
1,99,Walker's Paradise,2020-05-14 14:30:52.825782,-87.63,41.8995
1,92,Walker's Paradise,2020-04-23 09:07:35.855289,-87.7125,41.919
1,98,Walker's Paradise,2020-01-14 03:27:59.753958,-87.6915,41.967
1,96,Walker's Paradise,2020-04-05 10:32:54.497327,-87.69,41.8995
1,97,Walker's Paradise,2020-03-12 06:17:35.354439,-87.621,41.8905
1,88,Very Walkable,2020-05-03 08:16:40.303380,-87.684,41.85
1,97,Walker's Paradise,2020-05-26 05:21:36.558687,-87.651,41.9475
1,100,Walker's Paradise,2020-05-05 16:40:33.559083,-87.6285,41.9025
1,76,Very Walkable,2020-04-08 06:59:24.440196,-87.7875,41.94
1,98,Walker's Paradise,2020-03-19 04:39:58.443404,-87.6675,41.898
1,96,Walker's Paradise,2020-04-29 04:17:36.443266,-87.669,41.904
1,93,Walker's Paradise,2020-02-07 19:35:16.972566,-87.5925,41.802
1,65,Somewhat Walkable,2020-04-26 22:34:32.633864,-87.735,41.8755
1,91,Walker's Paradise,2020-05-25 08:27:28.218617,-87.6885,41.9775
1,82,Very Walkable,2020-03-29 06:34:42.783645,-87.6765,41.829
1,85,Very Walkable,2020-02-26 17:21:11.655788,-87.6765,41.8305
1,82,Very Walkable,2020-03-29 06:34:42.783645,-87.6765,41.829
