status,walkscore,description,updated,snappedLong,snappedLat
1,97,Walker's Paradise,2020-04-25 21:23:05.743204,-87.6495,41.9505
1,97,Walker's Paradise,2020-04-25 21:23:05.743204,-87.6495,41.9505
1,96,Walker's Paradise,2020-03-30 02:00:29.623033,-87.651,41.9505
1,61,Somewhat Walkable,2020-04-22 23:57:18.947399,-87.69,41.7675
1,88,Very Walkable,2020-04-04 04:10:17.308849,-87.6615,41.946
1,90,Very Walkable,2020-05-06 22:23:54.570779,-87.7485,41.9535
1,81,Very Walkable,2020-05-30 22:17:14.885995,-87.6555,41.865
1,94,Walker's Paradise,2020-05-13 16:45:48.764576,-87.6555,41.895
1,95,Walker's Paradise,2020-04-04 05:44:27.887390,-87.6645,41.8995
1,97,Walker's Paradise,2020-02-21 08:14:10.388729,-87.6615,41.856
1,93,Walker's Paradise,2019-12-04 12:58:40.641940,-87.66,41.8545
1,87,Very Walkable,2020-03-18 11:35:12.531394,-87.6585,41.898
1,71,Very Walkable,2020-05-12 00:12:13.345103,-87.705,41.8575
1,98,Walker's Paradise,2020-03-17 07:09:33.407794,-87.645,41.9295
1,98,Walker's Paradise,2020-01-14 00:31:36.119014,-87.6465,41.928
1,99,Walker's Paradise,2020-04-04 04:10:11.664574,-87.6465,41.9295
1,72,Very Walkable,2020-01-14 09:10:16.784046,-87.609,41.805
1,90,Very Walkable,2020-05-03 22:56:47.222339,-87.6885,41.9325
1,51,Somewhat Walkable,2020-03-20 03:12:57.883694,-87.6225,41.841
1,61,Somewhat Walkable,2019-12-20 09:44:01.226728,-87.645,41.718
1,93,Walker's Paradise,2020-05-30 19:43:37.814626,-87.684,41.901
1,58,Somewhat Walkable,2020-03-02 12:27:36.124798,-87.606,41.691
1,74,Very Walkable,2020-05-16 20:00:05.229483,-87.7635,41.9505
1,86,Very Walkable,2020-04-10 01:52:07.547669,-87.7005,41.91
1,95,Walker's Paradise,2020-04-29 05:34:39.736881,-87.654,41.952
1,96,Walker's Paradise,2020-05-29 22:12:53.082440,-87.651,41.916
1,94,Walker's Paradise,2020-03-17 02:00:07.319358,-87.648,41.9385
1,97,Walker's Paradise,2020-05-02 21:13:51.023216,-87.6525,41.919
1,89,Very Walkable,2020-05-07 19:55:46.839221,-87.6765,41.919
1,88,Very Walkable,2020-01-18 07:08:45.520632,-87.6645,41.8845
1,94,Walker's Paradise,2020-04-26 21:14:00.923783,-87.642,41.889
1,100,Walker's Paradise,2020-05-09 23:27:12.831254,-87.6255,41.895
1,75,Very Walkable,2020-03-21 12:20:59.566755,-87.753,41.9685
1,88,Very Walkable,2019-12-22 13:21:05.435439,-87.6675,41.8515
1,97,Walker's Paradise,2020-04-05 04:21:13.167830,-87.687,41.9205
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,94,Walker's Paradise,2020-05-05 15:42:19.137763,-87.645,41.889
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,95,Walker's Paradise,2020-05-30 17:28:47.767508,-87.6795,41.916
1,95,Walker's Paradise,2020-05-30 17:28:47.767508,-87.6795,41.916
1,98,Walker's Paradise,2020-05-05 22:34:59.848903,-87.678,41.8965
1,90,Very Walkable,2020-05-30 23:35:45.168365,-87.6795,41.9775
1,96,Walker's Paradise,2020-04-04 02:26:13.960921,-87.675,41.8995
1,73,Very Walkable,2020-04-01 00:15:30.329244,-87.753,41.967
1,89,Very Walkable,2020-04-05 00:37:22.886762,-87.5985,41.7975
1,90,Very Walkable,2020-02-07 04:48:07.491329,-87.597,41.7975
1,75,Very Walkable,2020-05-18 07:12:27.298977,-87.6075,41.8155
1,96,Walker's Paradise,2020-04-04 14:41:55.175452,-87.6645,41.892
1,82,Very Walkable,2020-01-23 05:42:10.079574,-87.6015,41.8005
1,95,Walker's Paradise,2020-03-19 04:39:58.374181,-87.6615,41.985
1,92,Walker's Paradise,2020-05-05 22:34:59.976947,-87.6645,41.9445
1,97,Walker's Paradise,2020-05-03 06:14:45.101924,-87.6675,41.907
1,98,Walker's Paradise,2020-02-16 11:31:28.246785,-87.6345,41.853
1,97,Walker's Paradise,2020-03-19 06:11:15.808585,-87.6765,41.895
1,100,Walker's Paradise,2020-05-05 03:56:24.845171,-87.627,41.8935
1,85,Very Walkable,2020-05-15 13:45:10.132466,-87.699,41.931
1,85,Very Walkable,2020-05-17 19:14:42.991418,-87.6795,41.8485
1,69,Somewhat Walkable,2020-04-01 06:00:16.741133,-87.603,41.82
1,98,Walker's Paradise,2020-04-05 19:09:46.725636,-87.6345,41.8515
1,96,Walker's Paradise,2020-02-22 15:47:03.003219,-87.681,41.958
1,96,Walker's Paradise,2020-01-13 22:39:35.616248,-87.6405,41.88
1,94,Walker's Paradise,2020-05-31 18:09:38.508221,-87.642,41.8785
1,97,Walker's Paradise,2020-05-07 21:36:02.716544,-87.6465,41.88
1,87,Very Walkable,2020-03-30 13:27:55.201744,-87.717,41.9085
1,69,Somewhat Walkable,2020-05-04 00:16:45.689909,-87.699,41.8815
1,82,Very Walkable,2020-01-21 04:25:03.734220,-87.6495,41.871
1,95,Walker's Paradise,2020-04-04 04:10:12.888193,-87.642,41.88
1,81,Very Walkable,2020-03-20 17:17:32.941067,-87.657,41.8695
1,57,Somewhat Walkable,2019-12-27 04:52:16.450644,-87.5685,41.7465
1,90,Very Walkable,2020-05-04 08:53:32.157625,-87.642,41.838
1,55,Somewhat Walkable,2019-12-30 08:14:27.539385,-87.594,41.7765
1,75,Very Walkable,2019-12-31 09:39:29.862080,-87.687,41.796
1,92,Walker's Paradise,2020-05-08 21:30:49.753492,-87.654,41.9745
1,89,Very Walkable,2020-05-12 01:47:10.697753,-87.6855,41.8515
1,48,Car-Dependent,2020-04-23 12:39:20.559218,-87.72,41.7075
1,95,Walker's Paradise,2020-02-08 00:04:56.509532,-87.6555,41.9745
1,94,Walker's Paradise,2020-05-02 12:56:40.707586,-87.654,41.973
1,68,Somewhat Walkable,2020-05-03 06:23:21.888814,-87.762,41.9055
1,97,Walker's Paradise,2020-05-30 17:28:47.112687,-87.669,41.907
1,89,Very Walkable,2020-05-05 09:16:04.355379,-87.657,41.8965
1,92,Walker's Paradise,2020-04-06 23:25:46.810777,-87.6945,41.9265
1,95,Walker's Paradise,2020-05-06 02:29:10.610539,-87.648,41.8785
1,81,Very Walkable,2020-03-20 17:17:32.941067,-87.657,41.8695
1,98,Walker's Paradise,2020-04-29 04:17:35.620488,-87.6495,41.88
1,47,Car-Dependent,2020-03-24 20:02:38.827450,-87.618,41.7885
1,88,Very Walkable,2020-04-04 04:10:17.308849,-87.6615,41.946
1,79,Very Walkable,2020-04-18 23:05:17.602460,-87.7335,41.961
1,96,Walker's Paradise,2020-04-29 11:23:54.020124,-87.666,41.9055
1,97,Walker's Paradise,2020-04-30 00:27:15.521704,-87.666,41.904
1,96,Walker's Paradise,2020-03-28 19:00:25.356986,-87.6795,41.9595
1,80,Very Walkable,2020-05-09 23:27:25.941331,-87.78,41.937
1,41,Car-Dependent,2020-04-11 23:40:49.989908,-87.8445,41.973
1,100,Walker's Paradise,2020-05-01 23:30:58.427533,-87.6285,41.898
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,90,Walker's Paradise,2020-06-01 16:04:54.516609,-87.6645,42.0105
1,89,Very Walkable,2020-05-24 03:27:05.523915,-87.6825,41.8815
1,98,Walker's Paradise,2020-03-25 01:30:53.416376,-87.633,41.8845
1,97,Walker's Paradise,2020-01-14 13:12:24.630375,-87.6435,41.8815
1,92,Walker's Paradise,2020-03-12 06:17:35.671369,-87.642,41.877
1,94,Walker's Paradise,2019-12-17 09:18:08.671713,-87.639,41.88
1,95,Walker's Paradise,2020-05-12 10:43:04.236123,-87.6405,41.8785
1,95,Walker's Paradise,2020-04-30 05:30:04.709243,-87.6615,41.8935
1,87,Very Walkable,2020-01-13 23:05:13.214689,-87.7215,41.9205
1,93,Walker's Paradise,2020-04-22 19:53:09.939187,-87.645,41.9475
1,89,Very Walkable,2020-05-04 13:48:02.458963,-87.678,41.8545
1,92,Walker's Paradise,2020-05-22 00:09:55.907253,-87.651,41.94
1,51,Somewhat Walkable,2019-12-28 16:58:40.948737,-87.57,41.7735
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,98,Walker's Paradise,2020-03-19 06:11:15.444946,-87.6255,41.871
1,97,Walker's Paradise,2020-05-31 03:36:54.188889,-87.66,41.8575
1,97,Walker's Paradise,2020-05-05 20:34:00.300067,-87.624,41.8725
1,97,Walker's Paradise,2020-05-26 05:21:36.558687,-87.651,41.9475
1,96,Walker's Paradise,2020-05-09 04:26:47.758000,-87.657,41.8905
1,97,Walker's Paradise,2020-05-12 11:53:58.864015,-87.633,41.8875
1,83,Very Walkable,2020-05-08 14:49:30.820828,-87.657,41.8995
1,99,Walker's Paradise,2020-05-15 08:55:23.578843,-87.633,41.9025
1,90,Walker's Paradise,2020-03-17 07:09:33.656334,-87.669,41.955
1,92,Walker's Paradise,2020-05-08 08:25:38.746608,-87.672,41.8905
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,90,Very Walkable,2020-01-14 10:08:40.851988,-87.7095,41.955
1,89,Very Walkable,2020-05-10 17:19:32.959067,-87.711,41.9565
1,99,Walker's Paradise,2020-05-01 23:30:58.735677,-87.627,41.9025
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,100,Walker's Paradise,2020-05-02 04:51:08.577881,-87.6255,41.8965
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,93,Walker's Paradise,2020-01-23 00:40:59.670188,-87.636,41.8905
1,83,Very Walkable,2019-12-22 16:23:51.341838,-87.687,41.952
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,85,Very Walkable,2020-05-16 21:21:13.432408,-87.72,41.7765
1,82,Very Walkable,2020-03-18 01:48:35.417740,-87.669,41.883
1,68,Somewhat Walkable,2020-05-23 22:11:35.706705,-87.6465,41.7615
1,74,Very Walkable,2020-04-04 14:56:07.834826,-87.5835,41.7555
1,90,Very Walkable,2020-05-02 10:33:39.616897,-87.684,41.9445
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,81,Very Walkable,2020-04-09 09:23:05.853063,-87.765,41.9775
1,95,Walker's Paradise,2020-01-13 22:39:33.513798,-87.6345,41.886
1,69,Somewhat Walkable,2020-01-02 10:48:17.935036,-87.5475,41.7375
1,68,Somewhat Walkable,2020-04-04 10:19:14.003088,-87.6945,41.88
1,99,Walker's Paradise,2020-03-27 20:54:03.904524,-87.6225,41.898
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,97,Walker's Paradise,2020-05-02 01:20:11.916210,-87.621,41.892
1,68,Somewhat Walkable,2020-02-16 09:15:33.336418,-87.579,41.763
1,93,Walker's Paradise,2020-05-11 18:45:17.243629,-87.6585,41.997
1,99,Walker's Paradise,2020-02-04 08:05:36.109180,-87.675,41.9085
1,94,Walker's Paradise,2020-03-19 03:15:03.832753,-87.6555,41.919
1,96,Walker's Paradise,2020-04-29 23:16:35.538109,-87.693,41.9175
1,84,Very Walkable,2020-05-17 07:14:02.820721,-87.7215,41.775
1,85,Very Walkable,2020-05-05 03:56:24.930141,-87.723,41.775
1,86,Very Walkable,2020-04-10 06:16:43.382129,-87.702,41.8515
1,95,Walker's Paradise,2020-03-20 17:17:33.102756,-87.6825,41.898
1,93,Walker's Paradise,2020-01-13 23:05:14.726896,-87.6705,41.9535
1,82,Very Walkable,2020-03-12 09:13:10.888397,-87.6585,42.0075
1,82,Very Walkable,2020-05-10 03:00:20.705312,-87.6555,41.8395
1,95,Walker's Paradise,2020-05-13 03:05:58.999658,-87.6345,41.8875
1,78,Very Walkable,2020-04-07 20:49:30.488779,-87.756,41.94
1,88,Very Walkable,2020-05-22 01:23:03.589745,-87.723,41.964
1,93,Walker's Paradise,2020-05-11 14:26:52.918916,-87.6495,41.9565
1,100,Walker's Paradise,2020-05-02 04:51:09.141863,-87.6315,41.8965
1,95,Walker's Paradise,2020-01-13 23:05:15.129141,-87.6855,41.8995
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,71,Very Walkable,2020-05-27 00:04:03.710172,-87.6405,41.8095
1,62,Somewhat Walkable,2020-02-15 21:27:49.006294,-87.57,41.754
1,97,Walker's Paradise,2020-05-15 19:58:40.242026,-87.66,41.859
1,94,Walker's Paradise,2020-05-10 05:33:24.909863,-87.6555,41.9205
1,90,Walker's Paradise,2020-04-07 00:51:10.003813,-87.7215,41.934
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,74,Very Walkable,2020-04-08 09:32:49.432752,-87.654,41.988
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,93,Walker's Paradise,2020-03-30 05:03:09.627522,-87.7065,41.964
1,94,Walker's Paradise,2020-05-26 18:15:05.352159,-87.6765,41.952
1,97,Walker's Paradise,2020-04-07 23:32:39.152890,-87.6915,41.919
1,90,Walker's Paradise,2020-05-12 15:34:00.584834,-87.6945,41.9055
1,78,Very Walkable,2020-04-26 17:39:56.458444,-87.7725,41.9445
1,97,Walker's Paradise,2020-01-14 01:04:28.210368,-87.6585,41.8575
1,92,Walker's Paradise,2020-05-10 00:05:34.143143,-87.669,41.9535
1,91,Walker's Paradise,2020-05-06 23:40:33.857512,-87.6705,41.955
1,90,Walker's Paradise,2019-12-10 20:56:58.864686,-87.642,41.856
1,95,Walker's Paradise,2020-01-14 01:44:03.677428,-87.66,41.8935
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,93,Walker's Paradise,2020-01-23 00:40:59.670188,-87.636,41.8905
1,67,Somewhat Walkable,2020-06-01 02:59:46.589592,-87.6675,41.6955
1,96,Walker's Paradise,2020-02-04 05:41:54.385639,-87.621,41.8995
1,79,Very Walkable,2019-12-04 21:11:51.187809,-87.6855,41.8305
1,94,Walker's Paradise,2020-05-02 12:56:40.707586,-87.654,41.973
1,82,Very Walkable,2020-04-30 21:13:02.663415,-87.681,41.9235
1,86,Very Walkable,2019-12-30 05:32:13.946997,-87.6585,41.946
1,92,Walker's Paradise,2020-02-06 23:47:51.454628,-87.7155,41.928
1,82,Very Walkable,2020-03-18 01:48:35.417740,-87.669,41.883
1,96,Walker's Paradise,2020-01-14 04:32:32.369371,-87.678,41.9415
1,74,Very Walkable,2020-06-01 19:40:04.332299,-87.6855,41.832
1,56,Somewhat Walkable,2020-02-17 01:28:44.014523,-87.5775,41.76
1,99,Walker's Paradise,2020-03-27 20:54:03.904524,-87.6225,41.898
1,75,Very Walkable,2020-05-25 06:12:36.954191,-87.687,41.8305
1,93,Walker's Paradise,2020-03-26 04:36:11.066836,-87.7185,41.934
1,81,Very Walkable,2020-02-15 14:44:10.882193,-87.762,41.9715
1,70,Very Walkable,2020-05-13 13:24:36.461944,-87.6795,41.877
1,95,Walker's Paradise,2020-05-11 05:14:55.523807,-87.6885,41.8995
1,86,Very Walkable,2020-03-19 10:49:16.214669,-87.69,41.934
1,51,Somewhat Walkable,2019-12-28 16:58:40.948737,-87.57,41.7735
1,78,Very Walkable,2020-04-25 17:56:36.175524,-87.6795,41.8785
1,90,Very Walkable,2020-05-13 23:52:33.217196,-87.672,41.9265
1,92,Walker's Paradise,2020-05-29 22:12:54.496183,-87.708,41.916
1,63,Somewhat Walkable,2020-03-12 02:30:48.636170,-87.5685,41.7495
1,90,Very Walkable,2020-05-16 21:21:13.041042,-87.6735,41.997
1,68,Somewhat Walkable,2020-05-09 07:17:44.739245,-87.7605,41.9115
1,66,Somewhat Walkable,2020-03-30 06:29:22.501638,-87.618,41.823
1,95,Walker's Paradise,2020-01-13 22:39:34.539254,-87.702,41.922
1,82,Very Walkable,2020-03-28 00:18:26.705664,-87.6915,41.9865
1,91,Walker's Paradise,2020-05-30 00:29:06.399060,-87.72,41.925
1,93,Walker's Paradise,2020-05-10 18:12:46.883161,-87.7035,41.997
1,87,Very Walkable,2020-04-09 22:00:36.558628,-87.684,41.853
1,99,Walker's Paradise,2020-03-12 20:33:02.113783,-87.6465,41.8845
1,96,Walker's Paradise,2020-03-24 07:15:43.100147,-87.6705,41.9805
1,83,Very Walkable,2020-01-20 06:31:07.187367,-87.7635,41.973
1,96,Walker's Paradise,2020-05-02 14:58:26.513211,-87.6255,41.868
1,97,Walker's Paradise,2020-05-03 06:14:45.101924,-87.6675,41.907
1,93,Walker's Paradise,2020-05-11 14:26:52.918916,-87.6495,41.9565
1,84,Very Walkable,2020-04-21 12:34:53.490349,-87.717,41.907
1,70,Very Walkable,2020-05-13 13:24:36.461944,-87.6795,41.877
1,75,Very Walkable,2020-05-05 20:33:29.915934,-87.7725,41.883
1,96,Walker's Paradise,2019-12-07 04:09:07.275130,-87.6585,41.859
1,90,Walker's Paradise,2020-03-31 03:39:53.860218,-87.648,41.8935
1,70,Very Walkable,2020-03-19 13:09:57.478115,-87.612,41.817
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,86,Very Walkable,2020-03-29 17:46:46.768691,-87.6795,41.85
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,92,Walker's Paradise,2020-05-15 07:21:00.746191,-87.6315,41.8695
1,96,Walker's Paradise,2020-02-07 19:35:17.022017,-87.6315,41.871
1,95,Walker's Paradise,2020-05-14 12:11:01.802570,-87.63,41.8695
1,94,Walker's Paradise,2020-05-31 18:09:38.508221,-87.642,41.8785
1,97,Walker's Paradise,2020-05-15 19:58:40.242026,-87.66,41.859
1,59,Somewhat Walkable,2020-02-04 12:25:42.389525,-87.774,41.8995
1,61,Somewhat Walkable,2020-02-09 10:17:35.739798,-87.774,41.898
1,78,Very Walkable,2020-03-25 08:14:38.189425,-87.6525,41.8725
1,96,Walker's Paradise,2020-05-05 22:35:00.893100,-87.6495,41.8785
1,87,Very Walkable,2020-01-14 10:08:40.900951,-87.6855,41.886
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,96,Walker's Paradise,2020-05-24 08:06:12.930186,-87.6435,41.9355
1,74,Very Walkable,2020-03-16 20:28:01.671022,-87.609,41.8035
1,97,Walker's Paradise,2020-02-06 19:30:59.700560,-87.6405,41.8815
1,94,Walker's Paradise,2020-05-31 18:09:38.508221,-87.642,41.8785
1,90,Very Walkable,2020-01-13 23:31:42.672378,-87.6705,41.958
1,88,Very Walkable,2020-04-02 23:18:10.401558,-87.732,41.9415
1,95,Walker's Paradise,2020-01-13 22:39:34.539254,-87.702,41.922
1,91,Walker's Paradise,2020-02-04 05:41:54.709336,-87.6435,41.877
1,86,Very Walkable,2020-05-09 05:28:40.646182,-87.7065,41.943
1,79,Very Walkable,2019-12-06 12:50:18.707080,-87.657,41.8395
1,97,Walker's Paradise,2020-05-03 15:44:46.600812,-87.6765,41.8995
1,95,Walker's Paradise,2020-03-17 10:45:57.111857,-87.6645,41.9655
1,97,Walker's Paradise,2020-02-07 17:21:45.402474,-87.642,41.8815
1,84,Very Walkable,2020-03-27 00:21:38.898213,-87.666,42.018
1,92,Walker's Paradise,2020-03-12 06:17:35.671369,-87.642,41.877
1,98,Walker's Paradise,2020-04-30 06:45:29.358271,-87.6885,41.9655
1,97,Walker's Paradise,2020-03-27 00:07:15.422795,-87.6375,41.9115
1,93,Walker's Paradise,2020-01-14 01:44:03.725988,-87.657,41.9265
1,51,Somewhat Walkable,2020-03-23 23:32:13.353513,-87.552,41.754
1,97,Walker's Paradise,2020-05-08 15:40:03.482108,-87.645,41.9355
1,99,Walker's Paradise,2020-05-05 13:36:16.680494,-87.627,41.901
1,98,Walker's Paradise,2020-05-09 11:56:16.500166,-87.675,41.9025
1,72,Very Walkable,2020-04-07 03:44:26.751180,-87.831,41.9385
1,96,Walker's Paradise,2020-05-11 17:19:31.245679,-87.6375,41.8785
1,96,Walker's Paradise,2020-02-11 20:43:13.577010,-87.6375,41.9085
1,92,Walker's Paradise,2020-03-21 20:29:52.549761,-87.681,41.892
1,94,Walker's Paradise,2020-03-26 12:52:44.449200,-87.708,41.934
1,90,Very Walkable,2020-01-14 05:41:18.972655,-87.717,41.922
1,78,Very Walkable,2020-05-15 14:32:05.243161,-87.7365,41.946
1,91,Walker's Paradise,2020-01-14 01:44:03.848994,-87.69,41.928
1,89,Very Walkable,2020-05-14 10:45:53.351837,-87.651,41.8335
1,96,Walker's Paradise,2020-03-18 00:32:20.360775,-87.6705,41.976
1,82,Very Walkable,2020-05-10 03:00:20.705312,-87.6555,41.8395
1,79,Very Walkable,2019-12-06 12:50:18.707080,-87.657,41.8395
1,90,Very Walkable,2020-03-05 15:13:37.088830,-87.645,41.856
1,88,Very Walkable,2020-05-03 21:31:27.380434,-87.6855,41.8845
1,87,Very Walkable,2020-05-24 21:30:52.093102,-87.642,41.9085
1,89,Very Walkable,2020-05-22 06:45:44.649325,-87.684,41.8815
1,76,Very Walkable,2020-05-24 22:50:31.860660,-87.7185,41.913
1,82,Very Walkable,2020-05-10 03:00:20.705312,-87.6555,41.8395
1,89,Very Walkable,2020-05-24 03:27:05.523915,-87.6825,41.8815
1,96,Walker's Paradise,2019-12-07 04:09:07.275130,-87.6585,41.859
1,74,Very Walkable,2020-03-19 20:15:30.258761,-87.5865,41.7615
1,47,Car-Dependent,2020-03-19 18:35:17.945315,-87.795,41.9805
1,86,Very Walkable,2020-01-15 15:05:13.034662,-87.7095,41.907
1,97,Walker's Paradise,2020-05-19 21:22:27.607263,-87.636,41.8515
1,75,Very Walkable,2020-05-16 01:23:09.322066,-87.714,41.7825
1,99,Walker's Paradise,2020-05-05 17:43:01.531556,-87.6765,41.9085
1,84,Very Walkable,2020-03-25 06:06:13.202498,-87.684,41.871
1,59,Somewhat Walkable,2020-04-19 00:59:03.113485,-87.729,41.8725
1,86,Very Walkable,2020-05-02 01:20:11.710554,-87.717,41.9415
1,100,Walker's Paradise,2020-02-20 18:52:18.733102,-87.63,41.8965
1,97,Walker's Paradise,2020-05-13 22:32:46.495484,-87.627,41.8695
1,64,Somewhat Walkable,2020-03-20 04:47:56.128485,-87.5715,41.769
1,87,Very Walkable,2020-05-05 16:40:33.610780,-87.654,41.94
1,89,Very Walkable,2020-03-22 09:36:09.456710,-87.717,41.9205
1,75,Very Walkable,2020-03-29 22:25:08.804101,-87.78,41.9415
1,58,Somewhat Walkable,2020-05-14 18:19:09.289726,-87.5925,41.7765
1,95,Walker's Paradise,2020-04-04 04:10:12.888193,-87.642,41.88
1,97,Walker's Paradise,2020-03-19 04:39:57.947071,-87.6735,41.9415
1,86,Very Walkable,2020-05-13 07:53:37.133248,-87.66,41.9355
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,95,Walker's Paradise,2020-04-04 04:10:12.888193,-87.642,41.88
1,84,Very Walkable,2020-05-18 02:27:59.878433,-87.708,41.913
1,62,Somewhat Walkable,2020-04-03 20:24:16.965892,-87.765,41.7795
1,93,Walker's Paradise,2020-05-10 18:12:46.883161,-87.7035,41.997
1,97,Walker's Paradise,2019-12-31 22:42:24.925581,-87.636,41.9085
1,87,Very Walkable,2020-04-06 07:18:07.863351,-87.7695,41.9355
1,81,Very Walkable,2020-04-22 23:57:19.179393,-87.687,41.8545
1,77,Very Walkable,2020-05-09 15:15:33.968719,-87.69,41.874
1,85,Very Walkable,2020-03-24 01:06:01.298022,-87.6195,41.808
1,94,Walker's Paradise,2020-04-27 11:02:48.213079,-87.663,41.985
1,71,Very Walkable,2020-05-18 02:27:59.776456,-87.696,41.8785
1,41,Car-Dependent,2020-03-28 23:41:20.372583,-87.594,41.7255
1,82,Very Walkable,2019-12-06 00:25:06.058331,-87.759,41.94
1,95,Walker's Paradise,2020-04-24 10:32:34.061864,-87.6495,41.955
1,96,Walker's Paradise,2019-12-29 21:58:46.329211,-87.645,41.922
1,97,Walker's Paradise,2020-04-29 19:26:33.724335,-87.666,41.94
1,51,Somewhat Walkable,2020-01-23 08:31:30.659045,-87.69,41.7375
1,95,Walker's Paradise,2020-03-31 16:37:28.481630,-87.6615,41.982
1,96,Walker's Paradise,2019-12-30 02:14:25.365459,-87.663,41.9835
1,98,Walker's Paradise,2020-04-20 11:54:15.387898,-87.687,41.9175
1,95,Walker's Paradise,2020-02-11 02:29:06.434984,-87.6255,41.865
1,93,Walker's Paradise,2020-05-01 21:43:48.030150,-87.624,41.8635
1,93,Walker's Paradise,2020-05-10 03:00:21.320573,-87.627,41.862
1,93,Walker's Paradise,2020-05-10 03:00:21.320573,-87.627,41.862
1,84,Very Walkable,2019-12-09 12:35:01.515951,-87.6615,41.907
1,93,Walker's Paradise,2020-04-29 17:35:41.534526,-87.6255,41.862
1,77,Very Walkable,2020-03-20 09:28:30.416723,-87.675,41.8275
1,87,Very Walkable,2020-05-11 05:14:55.240427,-87.6525,41.8965
